0x8d82490646b63a5462d32313563ab2aff6d316a4-member-0xb4ff5331cc6f3bbd1743234ef9be4b61b2b0aa77,0xb4ff5331cc6f3bbd1743234ef9be4b61b2b0aa77,1000,0x8d82490646b63a5462d32313563ab2aff6d316a4,0,1635585420,0
0x8d82490646b63a5462d32313563ab2aff6d316a4-member-0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,1000,0x8d82490646b63a5462d32313563ab2aff6d316a4,0,1635585420,0
0x8df3736bdc04217885badadd5b2e3ab5d53613d7-member-0xe6d7874233899327c55635e379b51ea0c26ae309,0xe6d7874233899327c55635e379b51ea0c26ae309,1,0x8df3736bdc04217885badadd5b2e3ab5d53613d7,0,1622783435,0
0x8e0319619aa8be2ee519606b748013c2a7e626e8-member-0xa8c47a6a43e9b211e05eb259a9abdb8472971314,0xa8c47a6a43e9b211e05eb259a9abdb8472971314,1,0x8e0319619aa8be2ee519606b748013c2a7e626e8,0,1570566963,0
0x8ead46289142f6b91483460494a02cf38e876a7a-member-0x6a91b82a9abd58963b164d01cbf793cf60c089fd,0x6a91b82a9abd58963b164d01cbf793cf60c089fd,1,0x8ead46289142f6b91483460494a02cf38e876a7a,0,1619560031,0
0x8ebbc3666a8ba1c0b7064d8912bd6d892860ae5e-member-0x0e60665139010d20d245803a76b37867fadb3644,0x0e60665139010d20d245803a76b37867fadb3644,1,0x8ebbc3666a8ba1c0b7064d8912bd6d892860ae5e,0,1651597746,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x0033aade458d0b39ce0b1ba2581859f2d5855555,0x0033aade458d0b39ce0b1ba2581859f2d5855555,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599122794,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1591733125,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x03b8e0ab5505fad9c62c70806e8277b56d006937,0x03b8e0ab5505fad9c62c70806e8277b56d006937,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,1,1593714563,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x06601571aa9d3e8f5f7cdd5b993192618964bab5,0x06601571aa9d3e8f5f7cdd5b993192618964bab5,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1590148600,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x082275c1fec5e8ec22b611bcb41a130d556b2151,0x082275c1fec5e8ec22b611bcb41a130d556b2151,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1613133451,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x0afecc5965a13840d93210a6985eeb216e2ad4ea,0x0afecc5965a13840d93210a6985eeb216e2ad4ea,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1592915873,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x0db737faac55c104e2cca99e982ce8658cabbcc8,0x0db737faac55c104e2cca99e982ce8658cabbcc8,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,7,1589824518,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x0dcba01c148bdfcc64eff213d60e16a0e53bbae4,0x0dcba01c148bdfcc64eff213d60e16a0e53bbae4,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1656402138,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x0efe994201e2b0136dd40d5033b5f437e4c5f958,0x0efe994201e2b0136dd40d5033b5f437e4c5f958,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1597864710,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x108a1448970b6a4bb3f427cd42040634bffae725,0x108a1448970b6a4bb3f427cd42040634bffae725,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,23,1589824974,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x13575f5a3f83cd8608d0b0f5dbf299f0955b1a13,0x13575f5a3f83cd8608d0b0f5dbf299f0955b1a13,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1644347622,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x149592af062ff58bc35b6fdd98831dcf2b939932,0x149592af062ff58bc35b6fdd98831dcf2b939932,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,9,1589824909,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x193bd90b68eb1df24d9c52d78960717b5e2ec9bb,0x193bd90b68eb1df24d9c52d78960717b5e2ec9bb,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,9,1589825462,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x1b10dc8e54007ac01fd522745e03073ef2f10b22,0x1b10dc8e54007ac01fd522745e03073ef2f10b22,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599121363,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x21a1f8c3eaae5014c9564ab77a1b2a207c9e4631,0x21a1f8c3eaae5014c9564ab77a1b2a207c9e4631,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,7,1598600541,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x269b715edde8d5f9961cb627931f91dab4866f5f,0x269b715edde8d5f9961cb627931f91dab4866f5f,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1601363657,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x292d76ef68931cda7c2fb2b580df263dca3d9b9b,0x292d76ef68931cda7c2fb2b580df263dca3d9b9b,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,10,1597133523,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68,0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68,500000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,29,1594319608,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x2d2d2a1f9bfda0d2364b4d517f862e52fefc2703,0x2d2d2a1f9bfda0d2364b4d517f862e52fefc2703,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1609276634,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x2d81713c58452c92c19b2917e1c770eecf53fe41,0x2d81713c58452c92c19b2917e1c770eecf53fe41,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1645061374,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1598600639,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x2e160bca6767ca5b39a9e95510df8fe5211362e6,0x2e160bca6767ca5b39a9e95510df8fe5211362e6,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1589825333,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x2f88b73f90ae3896b5c73c8e10b17424b2058efd,0x2f88b73f90ae3896b5c73c8e10b17424b2058efd,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596135055,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x370de8e14fd6f054b17220a3882bef2960a159f3,0x370de8e14fd6f054b17220a3882bef2960a159f3,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596643001,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x37d63956b91e1c1552df0b776a34ef5725a40598,0x37d63956b91e1c1552df0b776a34ef5725a40598,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1648582574,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x3c44ccfae554eb4a15041217203c61bf068d6c33,0x3c44ccfae554eb4a15041217203c61bf068d6c33,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,11,1591906538,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x3d2db55e5dcdfb4ea7b2180f3f7bfe8255a8df49,0x3d2db55e5dcdfb4ea7b2180f3f7bfe8255a8df49,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599123128,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x407d1349a1179472c29dc58431ce9bfca3f5fecd,0x407d1349a1179472c29dc58431ce9bfca3f5fecd,400000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,13,1589825018,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x43a5c1331375f1f34bd774ecaee51501e9ca2db5,0x43a5c1331375f1f34bd774ecaee51501e9ca2db5,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1598251494,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x46a968f38f2ef98eb51cc8c8a2c641fd47042964,0x46a968f38f2ef98eb51cc8c8a2c641fd47042964,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,2,1589825094,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x4727e9e3bc4f59f82304abbd683087d41c975263,0x4727e9e3bc4f59f82304abbd683087d41c975263,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,4,1597133559,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x4816002145ed229fa979f4e81344270560f3d6a7,0x4816002145ed229fa979f4e81344270560f3d6a7,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1602754766,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x4a775b2b650dc1e2f07567465b6a70fc04909953,0x4a775b2b650dc1e2f07567465b6a70fc04909953,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1602247186,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x4cb2ccbf80ddf2c12f8199b75c849cfa658ba9b5,0x4cb2ccbf80ddf2c12f8199b75c849cfa658ba9b5,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,4,1589825249,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x4f567a2f63466973592ac94ea09ce59d02b00f24,0x4f567a2f63466973592ac94ea09ce59d02b00f24,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,1,1589824862,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x512e07a093aaa20ba288392eadf03838c7a4e522,0x512e07a093aaa20ba288392eadf03838c7a4e522,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,1,1589825046,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x549b33cb1a3d851f2039d19264f76df3612cfbd7,0x549b33cb1a3d851f2039d19264f76df3612cfbd7,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599553875,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x5bcfbbe06d2de987d185ac1c0a17f98db028ee45,0x5bcfbbe06d2de987d185ac1c0a17f98db028ee45,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,3,1589824718,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x5c8238ca05ab54c5177b1205414642ce95238ac5,0x5c8238ca05ab54c5177b1205414642ce95238ac5,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1594797837,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4,0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1598252895,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x5d89cc281c3f45433d93a33e1c64958b61bbef7b,0x5d89cc281c3f45433d93a33e1c64958b61bbef7b,300000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1651607221,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x607dbcc8f8a502493fad2ead62e21c8fcc2e23c5,0x607dbcc8f8a502493fad2ead62e21c8fcc2e23c5,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,2,1596111554,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x62e2f894964197a2458d8e8276e43450e9f5b885,0x62e2f894964197a2458d8e8276e43450e9f5b885,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,5,1589824612,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x638106098f46f8eded646e86bb288c7d19cd6d67,0x638106098f46f8eded646e86bb288c7d19cd6d67,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1597343006,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x653ee91f819e53ab78df3dbcf8099fe57bc8c726,0x653ee91f819e53ab78df3dbcf8099fe57bc8c726,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596643008,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x65cab6ff147945c52346d3930cff10f1703fbe21,0x65cab6ff147945c52346d3930cff10f1703fbe21,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1589825149,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x66d0aebbb43f867def1c2b9eec0d602e7d456b08,0x66d0aebbb43f867def1c2b9eec0d602e7d456b08,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1615436496,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x6a94c2b62f79cb301a720e5fdbeadd5f60260a04,0x6a94c2b62f79cb301a720e5fdbeadd5f60260a04,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1622590945,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x6ad05aa9d4d1e619e8202a78956ae96efc4110b6,0x6ad05aa9d4d1e619e8202a78956ae96efc4110b6,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,1,1598536785,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x6b8dddd471c116b6d64744d11a539ef028f4f366,0x6b8dddd471c116b6d64744d11a539ef028f4f366,400000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1658417614,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x6bec3b5738851d84f903e5b34aa2e2722f76564d,0x6bec3b5738851d84f903e5b34aa2e2722f76564d,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596109676,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x6d9aba400a2a487a5fb76c6d56518835553cd284,0x6d9aba400a2a487a5fb76c6d56518835553cd284,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,8,1589825174,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1609874600,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x724c65b77a78ccc258a523ede766924be48ab3f6,0x724c65b77a78ccc258a523ede766924be48ab3f6,1,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1609276680,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x725e7ee0fddebfd1c2ee57096f7e9f841cdd44f9,0x725e7ee0fddebfd1c2ee57096f7e9f841cdd44f9,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,2,1589825106,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x750c31d2290c456fcca1c659b6add80e7a88f881,0x750c31d2290c456fcca1c659b6add80e7a88f881,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,11,1598452291,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x75afaece8cf2a7974b1e541648923afd9339b3f8,0x75afaece8cf2a7974b1e541648923afd9339b3f8,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,6,1591797163,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x7a9a568ba107ae35c31e7fda6b99ceddde1e625b,0x7a9a568ba107ae35c31e7fda6b99ceddde1e625b,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,16,1592293203,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x7b3b6bbf86aafcf4c4863ce694a512f4b620c796,0x7b3b6bbf86aafcf4c4863ce694a512f4b620c796,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599123463,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x7ea598f29812673975334c1445ae5c9158b66cb8,0x7ea598f29812673975334c1445ae5c9158b66cb8,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1600280626,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x7ff9d98cf5f4456e31f1126e994f1fe09684c260,0x7ff9d98cf5f4456e31f1126e994f1fe09684c260,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,12,1591797121,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x82b4171af4f5cf6bc162af6ec8c2bf692f1ef962,0x82b4171af4f5cf6bc162af6ec8c2bf692f1ef962,1,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1601575778,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x830ee29452f01ae4302bdde2ec6411604634e006,0x830ee29452f01ae4302bdde2ec6411604634e006,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,7,1589825195,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x85c7199b5a36e87956cca466233de6710e849d6d,0x85c7199b5a36e87956cca466233de6710e849d6d,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,23,1589824541,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x873dfbf899d6f74f6d9d21a05b7d80da792f7692,0x873dfbf899d6f74f6d9d21a05b7d80da792f7692,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596109771,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x891bad61014e35395474a260b58bb6df4fd8991b,0x891bad61014e35395474a260b58bb6df4fd8991b,300000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,3,1597394203,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x8b3765eda5207fb21690874b722ae276b96260e0,0x8b3765eda5207fb21690874b722ae276b96260e0,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1597408059,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x8c991297440a79358bd864902e704ecc815eac81,0x8c991297440a79358bd864902e704ecc815eac81,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,9,1597342873,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x8ec0134f574fb256e23775b019a728f2a0e2b4c3,0x8ec0134f574fb256e23775b019a728f2a0e2b4c3,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1598532233,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x9158f36722ca256b86648844c88699968c836bc3,0x9158f36722ca256b86648844c88699968c836bc3,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1589824764,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x9600a9156f048b78f6a6622068961dc2188b5462,0x9600a9156f048b78f6a6622068961dc2188b5462,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1617270506,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x98c68c8e48560fc552dc22cc2955a50e4ee51dc4,0x98c68c8e48560fc552dc22cc2955a50e4ee51dc4,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1600848342,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x98ea2d8438f70ce876c2db26fc494cfed10b4cd7,0x98ea2d8438f70ce876c2db26fc494cfed10b4cd7,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1598535286,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x9a2b676266ef3710e0271a93a1b4b9ef57a8b45f,0x9a2b676266ef3710e0271a93a1b4b9ef57a8b45f,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596643089,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0x9b17d8020abd4077e0be12e5faa6e936ac53008d,0x9b17d8020abd4077e0be12e5faa6e936ac53008d,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,2,1589825278,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xa0f75491720835b36edc92d06ddc468d201e9b73,0xa0f75491720835b36edc92d06ddc468d201e9b73,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599115624,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xa23754e9f9c5be3fe68336c7e2f81ced34539819,0xa23754e9f9c5be3fe68336c7e2f81ced34539819,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596642861,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xa2e3bdae9569c89b13cd4407a87fd063253b84f8,0xa2e3bdae9569c89b13cd4407a87fd063253b84f8,700000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,3,1597234381,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xa5a35f3ba4f0e4c74669e17491c6681a7108dd33,0xa5a35f3ba4f0e4c74669e17491c6681a7108dd33,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1596699826,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xa83c572c8072f3b11562f08b89d4f3077682acdb,0xa83c572c8072f3b11562f08b89d4f3077682acdb,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1599123364,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xae92ef09313a6229b51e90507b9ef40ec35101a2,0xae92ef09313a6229b51e90507b9ef40ec35101a2,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1615436389,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xaedcc0c4e765ad686212ce62694c463f38258cd3,0xaedcc0c4e765ad686212ce62694c463f38258cd3,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1651650272,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xb89df9952995b8b53fbd284c114e7862aa8b8d86,0xb89df9952995b8b53fbd284c114e7862aa8b8d86,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1611845897,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xbd4eb0295468c80725017f74113f5aebbd6e8d12,0xbd4eb0295468c80725017f74113f5aebbd6e8d12,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1634201636,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xbe255852c4301d6392fb1d65003b7a0e0ef6e6b0,0xbe255852c4301d6392fb1d65003b7a0e0ef6e6b0,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,20,1592916024,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xbf7db386ba18184b91d2b98e13f25ddebc096f1c,0xbf7db386ba18184b91d2b98e13f25ddebc096f1c,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,4,1589824670,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xbf84a11fcdccb9c6ade93e9e65f30c8231e3e3f8,0xbf84a11fcdccb9c6ade93e9e65f30c8231e3e3f8,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,16,1589824583,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xc3856d975e400f7f82391fdf652885edcdb6d116,0xc3856d975e400f7f82391fdf652885edcdb6d116,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1598896603,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f,0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f,400000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,8,1594319427,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xd24ff5e32de12be154b1c2ee7b731cbc45540e50,0xd24ff5e32de12be154b1c2ee7b731cbc45540e50,600000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,20,1593617573,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xd310a932cb1db29cdeff5a7b6fc34ac7b4f0ed8c,0xd310a932cb1db29cdeff5a7b6fc34ac7b4f0ed8c,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,3,1599124477,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xd6d4bcde6c816f17889f1dd3000af0261b03a196,0xd6d4bcde6c816f17889f1dd3000af0261b03a196,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1601389390,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xd6f28bd94d1edefdf8fde8f6f10094fef7e590c0,0xd6f28bd94d1edefdf8fde8f6f10094fef7e590c0,200000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,1,1597133381,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xd890b3d16e868aa709dee581c7db0dce651e6f4d,0xd890b3d16e868aa709dee581c7db0dce651e6f4d,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,5,1597646979,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xd9974e061286b892eb099d8677cb824a6aa3f6b8,0xd9974e061286b892eb099d8677cb824a6aa3f6b8,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1634201460,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xdca17eedc1aa3dbb14361678566b2da5a1bb4c31,0xdca17eedc1aa3dbb14361678566b2da5a1bb4c31,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1602247097,1
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xde6ab16a4015c680daab58021815d09ddb57db8e,0xde6ab16a4015c680daab58021815d09ddb57db8e,100001,0x8f56682a50becb1df2fb8136954f2062871bc7fc,100,1588000270,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xe015c0d33389e5f0382cceec817cc3032ede113d,0xe015c0d33389e5f0382cceec817cc3032ede113d,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1616052153,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xe1a3435b683d863bcb6c8aa093de08ed0557ee99,0xe1a3435b683d863bcb6c8aa093de08ed0557ee99,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,28,1589825157,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xe4e69ef860d3018b61a25134d60678be8628f780,0xe4e69ef860d3018b61a25134d60678be8628f780,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1600848371,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xe7e2fd261abb2cd69a0796db63e76b14b368a033,0xe7e2fd261abb2cd69a0796db63e76b14b368a033,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1601810373,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xe83c750b2708320bb134796c555b80df39a3d97b,0xe83c750b2708320bb134796c555b80df39a3d97b,100000,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1615436209,0
0x8f56682a50becb1df2fb8136954f2062871bc7fc-member-0xe913816d43de7313c7d96af48b4f242991a3ec4a,0xe913816d43de7313c7d96af48b4f242991a3ec4a,0,0x8f56682a50becb1df2fb8136954f2062871bc7fc,0,1631829340,0
